3.3117124366088015,-3.019186659694471
0.5518433508289183,3.790162692840986
-2.1805214850422576,-1.123638534596744
-3.374189144780272,-1.6409870434260925
0.8161735621857785,3.16993554406491
-3.471583126888929,-0.3268207428628844
-2.659028308257457,1.032925424006495
-1.4760154580208904,-0.376891093331889
-2.2022384799801835,-2.0530289498118592
6.058931542986063,-1.9982302535021024
4.370090348127255,-2.0008717449692432
1.6967922953048187,3.1441100930716215
-1.4741249369871254,-0.7559545979060519
-2.246286557671794,-0.2337418504779326
-4.8429042952503005,-0.4223215551312148
-2.292574439354789,-1.396613618002712
0.0524580510313915,2.340894732046054
5.602867670086124,-1.543906275212512
-1.3884253955519053,0.1635272330859982
5.4222577457785786,-1.7311576002291365
-4.429374127798349,-1.0531565128231906
-5.725858404219164,0.15422132261582772
-1.935110655500136,-0.8825897200086028
1.2649871908616022,2.64059189895716
0.545583642447885,-0.974895261976687
-3.7795909660168716,-0.02973586483341747
-1.6554193149706258,-0.965668802034153
-4.808321961367728,0.23551656406485902
5.486455852797162,-0.5976425464941681
-0.8113667539030797,0.3902931707769083
-1.6154453279363752,0.9274461365433823
-3.3932278860904455,1.260715917016956
4.4735228303425885,0.502647112736668
4.312802915375073,-2.964602628995478
-1.6628386804974664,-0.6114092933106102
4.71190045876458,-1.007277103298272
5.288076944609634,-3.0654199058330636
1.6413654025736688,3.5726399981260184
5.157282190383198,-1.4435232251593797
-2.6042170506164837,-0.9332575715133041
0.20899320848714387,4.152353759514701
4.627125866599942,-3.0153427896756875
4.065347902879553,-1.9740558253381062
-4.240627191207374,-0.8181471253961825
5.576177687410786,-3.004854606871659
-2.039975091595068,1.1655135401000445
4.663259506791525,-2.0135930465168146
0.4422018931674388,4.824942541504712
-3.472958435928116,-1.0057243082304614
-2.6481769730180416,-1.557478445556389
0.5277577854065478,-0.9310078897849213
1.9059300333300708,3.947284809961693
-1.6730252250158348,-1.3088632652956345
3.607014918485141,-2.6624102196731747
-5.788178315017457,0.051471404477633355
4.966363808236376,-1.4830491984418674
1.684245200710609,3.4735863963811586
-0.11624486549540347,-0.18247111847246592
-3.2560008985919437,-0.394933492676408
-4.976900367067164,-0.32068092685488614
-2.5167020184004563,2.20725215155138
-5.617577333741378,0.02567319248280101
2.2801174953980157,2.824677904899469
-1.1450862794630552,-0.014560238525551161
5.474552427380905,-1.7618084225802957
-5.764443709552193,0.039242840300440736
4.622513031866655,-1.545041703203087
5.497661280372933,3.0918495434187157
-1.3020010919067109,-1.7727196975534414
-0.6572715414011597,-1.770668016421699
-4.135207044072692,-1.2562685922724852
4.040072606438061,-2.4713239919365275
-1.6650631718581443,0.35601794403519527
-3.129497143339818,1.383036234815012
-2.6920633165329995,-1.49681302416319
5.885549702732785,-2.1967604358800563
4.790181610737357,8.342234292874908
-4.75714469897642,-0.6204287586209347
-5.188097062065835,-0.2920023118923473
-0.9377651599650931,-0.3265055028056163
-1.1608668788534444,-0.7707837576385095
4.794192956615277,-3.5794027136640207
4.765302841079783,-2.3260971643070087
-1.386847778200955,0.6869270724480306
2.4806865999589673,3.3375395992931955
-1.5598845332610058,-0.5578473944163321
0.09899119830999048,4.930452374058418
2.1624346751552523,1.8402125475592848
-0.762156706878832,0.8799502268729199
-2.555409540444615,-2.147723948884151
4.8339438474739165,-2.45666762054232
-2.6687694007491425,-1.7539133957806388
4.842491464906708,-2.965036855779932
-1.2708934060874584,-0.587393173083886
0.36055990173498575,5.15153157534383
