3.3117124392569024,-3.0191861997236944,1.4894747031601259
0.5518433503775059,3.7901626113287747,1.8445062262337621
-2.1805214841467904,-1.1236383774199679,0.34784604112633305
-3.3741891431628996,-1.640986722870597,-1.7069783183235974
0.8161735617309283,3.1699354686860213,1.6982254653835946
-3.4715831258839462,-0.3268205946472093,-0.15745586118778446
-2.659028308464658,1.0329253725940326,1.0658940757821391
-1.4760154566469004,-0.3768908529456436,1.3451929493398267
-2.202238479188553,-2.0530288156877745,3.9695141765327153
6.058931540618987,-1.99823066764217,-2.017696201962452
4.370090346271339,-2.0008720743127224,1.5538171278176667
1.696792297230884,3.144110415520117,-0.6904374090264024
-1.4741249395303995,-0.755955055343741,0.6018344887071133
-2.246286557609706,-0.23374183255278336,-2.2978679278789236
-4.8429042961788555,-0.42232173203402323,0.26402404372892796
-2.2925744379249373,-1.396613359074399,1.447533142082485
0.052458050430872386,2.3408946390740666,-0.07255329941308065
5.602867666054959,-1.5439069988150258,-1.7994463145354678
-1.388425395832722,0.16352717185830598,0.6902960628656575
5.422257743981228,-1.7311579008113567,-2.2193533418872184
-4.429374126488703,-1.0531562531903045,-0.3387010684148086
-5.725858405043263,0.1542211591043343,0.45861551486388447
-1.9351106519996406,-0.8825891123081843,1.4840536071743153
1.264987191291588,2.6405919865726215,-0.3351380555517938
0.5455836434545458,-0.9748950837706316,0.9142854433597617
-3.7795909645987398,-0.02973561454054749,1.0156026087975691
-1.6554193171130012,-0.9656691917242508,0.13939296498607887
-4.808321959968919,0.2355168069525297,-1.5056557076933148
5.486455849011045,-0.597643236333474,-2.4869522095528875
-0.8113667530452955,0.3902933283041592,-2.460650189917173
-1.615445326722639,0.9274463551779522,-2.3045386844384708
-3.393227884591089,1.2607161763111792,1.8208360457793398
4.473522828917481,0.502646908881134,2.0057258788423007
4.312802919657445,-2.9646018668933505,1.2007389454810031
-1.6628386791727747,-0.6114090584164102,1.2914412144525118
4.711900461698223,-1.007276615270542,1.6654669682296792
5.288076940908124,-3.065420573972612,1.9723750588249072
1.6413654019160475,3.572639877994902,1.5346174801934434
5.157282194156774,-1.4435225439248762,-1.9447337082843095
-2.6042170498197503,-0.9332574570555774,-1.3943341551929778
0.20899320773601748,4.152353621545123,1.8798220826870247
4.627125863862275,-3.0153432706023184,1.4546861576718142
4.065347899527391,-1.9740564150391045,-2.1235795660479515
-4.240627191497327,-0.8181471872444116,-2.779394306363839
5.576177684990411,-3.004855022986928,1.450653176973461
-2.039975091669856,1.1655135222290978,-2.1890507896989253
4.663259503939232,-2.0135935582229947,-1.9050118466444774
0.44220189399510307,4.824942688751132,1.9158373974865308
-3.472958434436053,-1.0057240522874948,0.931646514035266
-2.6481769768760213,-1.5574791462268134,-0.379507046684691
0.5277577850858732,-0.9310079539268177,0.9767785321040799
1.9059300406731645,3.947286098045969,-1.6581740987197124
-1.673025226595924,-1.3088635797989276,-1.580216763551054
3.6070149209897617,-2.6624097738772226,-2.3374120734929322
-5.788178313226517,0.05147175010332442,-0.9812333359771817
4.966363811058591,-1.4830486956698048,-2.608300794059111
1.6842452012625002,3.473586496436349,1.49548271591354
-0.1162448643532804,-0.1824709087183066,-2.8149408978179657
-3.2560008985493316,-0.39493349641415576,0.33384173824384594
-4.976900370976391,-0.3206816262904482,-1.6942269088594242
-2.5167020174858297,2.2072523113170095,-1.9078970341259307
-5.617577333050393,0.025673296925634366,-0.26422046716761227
2.2801174962611257,2.8246780717304794,1.2261321756749004
-1.1450862793780694,-0.01456022760642332,0.3059455731409387
5.474552430443171,-1.7618078822186551,-1.6598762372264708
-5.764443709434069,0.039242881938740155,-0.8616017027667783
4.622513028657746,-1.5450422669076975,-2.233934884555488
5.497661279833808,3.0918494897036513,0.9757383850966457
-1.3020010958901342,-1.772720399491042,1.08316834733308
-0.6572715413616379,-1.7706680066680784,0.02798841785105858
-4.135207044313972,-1.2562686498695015,-0.8972802825936997
4.040072603345497,-2.4713245497472114,1.2004145430636897
-1.665063172237306,0.35601787660657597,-2.199714231131135
-3.1294971432083973,1.383036255562971,-1.8791620436586063
-2.692063317241096,-1.4968131330643832,-1.2557121039748342
5.885549701154364,-2.196760691509425,-2.35175181610547
4.790181608512421,8.34223397295943,3.213460011864848
-4.75714469748595,-0.6204284951511283,0.1857545151691218
-5.188097060704207,-0.29200205204113416,-0.25951800863704594
-0.9377651592550632,-0.3265054017792247,0.7883781351389231
-1.1608668814895766,-0.770784236250714,0.5695913910823768
4.794192960680605,-3.579401981203992,1.8356388096374123
4.765302845067987,-2.3260964409698914,-2.1690139938182167
-1.386847776985216,0.6869272920174198,-2.4393428849014844
2.480686600768496,3.33753975363974,1.2154883120914206
-1.559884538223305,-0.5578482922266356,0.6801040172669195
0.09899119761273557,4.930452247560693,0.1697528704762305
2.162434673090485,1.8402122182359215,1.8500852829369339
-0.7621567070913634,0.8799501713962675,1.4484792223196234
-2.5554095423698335,-2.1477242930353535,-0.45648248468785874
4.833943843660941,-2.4566683165010375,1.859205520342293
-2.6687694013620535,-1.7539135171562146,0.5255204693473222
4.84249146900994,-2.965036119082462,1.8270876650760648
-1.2708934028362586,-0.587392608326592,1.7054361592387546
0.3605599024227305,5.151531693956607,1.9718827412451403
0.16683228084596463,3.47513281672637,0.03601848293601904
